X1,X2,X3,X4,X5,X6
-0.4040870301,1.0617660445,-1.2316795883,-0.9489699458,2.6624475762,0
-0.2570141499,0.3805546447,-1.2100215726,-0.691111878,-0.2667076463,0
-0.4778668527,-0.5507726709,0.5165770977,1.692775865,-1.0349100684,0
3.2664780659,-1.7674696939,-0.3466130991,-0.2861271216,-0.2556329945,0
-1.1644150193,-0.7169024769,0.784852085,-1.5459760532,-0.8501269642,0
-0.8321176017,-0.8968539122,0.3898361574,-1.0038591946,-0.7807809653,0
0.034599967,0.7976592979,0.0513365966,1.0994657835,-0.9115945126,1
-0.6030481205,0.793441016,0.9742881346,0.3718671795,-0.6833400822,0
-0.51193574,-0.6400533709,0.1435120224,1.5163358243,1.9728442931,1
-0.760920661,-0.6282621568,1.0564336396,0.7636471803,-0.136582573,1
0.1813258234,-0.2213554056,1.595685058,-1.2658376282,-0.6472729358,1
-0.7737325935,-0.54006129,0.8103321035,1.5030657857,-0.136582573,0
-0.3916023248,1.6018353773,-0.0167668032,0.5460562099,1.0644963121,1
-0.0325374939,0.1424625948,-1.0833584338,-0.6511887722,-0.136582573,0
-0.7453022608,-0.6068511449,0.954005694,1.2810656974,1.7860720322,1
-0.6452115127,0.4928854939,0.0442253157,-0.0932545798,0.1382806658,0
0.4240037615,0.7028360811,-1.1120239949,-0.6432970538,0.0283419719,0
0.115241079,-0.5884164305,-0.9998946242,-0.406505957,-0.2122231671,0
-0.7034742474,-0.8340755377,0.2939565118,1.6732286085,-0.136582573,0
0.207138339,0.7490374303,0.0693022789,1.3567061731,-0.8307843695,0
-0.8431993061,-0.7455139431,-1.679571417,2.7796886989,-0.136582573,0
-0.5221997259,2.002066903,-1.2983350142,1.0402590643,-0.8126960728,1
-0.4458649697,-0.5127094332,1.8519116057,1.2341623252,-0.9572912623,0
-0.4354915199,-0.5284052019,1.3644090459,1.3096144844,-0.136582573,1
-0.533163582,1.7119924601,0.162443741,-1.0967984274,-0.4669580509,0
-0.5124190114,1.8692556489,-0.0315912466,0.1986159654,1.8299724604,0
-0.8137253401,-0.6391838643,-0.3648002998,0.5613776433,-0.136582573,1
3.047655103,-1.0418406083,-0.9463368787,-0.5825472689,-0.0173363628,0
-0.6542865345,-0.1214796506,1.6865292123,-1.2553961039,-0.136582573,0
1.6479031494,-0.8381281433,-0.6416853289,-0.3824377226,-0.0171798362,0
-0.2228288118,-0.2770273265,1.475470806,1.1408075406,-1.3623287387,1
0.8784652031,-0.1532518908,-0.3727695592,-0.7700152516,2.1320115756,0
-0.8180584796,-0.9097660849,0.1648880074,1.5996345058,-0.136582573,0
-0.765247978,-0.8655681257,0.2222083239,2.1018496012,-1.6107631206,1
-0.462306678,0.2569789605,1.013199732,0.9491389693,-1.0132534503,1
-0.7024343405,-1.0370042718,-0.1540768726,1.6694873866,2.2420319206,1
1.7462226787,0.6667868085,-1.211414437,0.7436617739,-0.6318356899,0
-0.0136549738,1.068581096,-0.0543752241,0.553729481,0.8704206322,1
-0.818107389,-0.917589294,-0.0028738177,-0.5005970593,-0.136582573,1
-0.6090942534,-0.6208361006,2.0176722012,-1.4562331798,0.7192759922,1
0.1136678268,1.1499974615,-1.3087312508,-0.1901773351,-0.3704031677,0
2.7635264525,-0.6862077198,0.0516467223,-0.7538828016,-0.2814204569,0
-0.5154246101,-0.0483588478,0.791108629,0.5779582867,-0.7820144162,1
-1.1727761969,0.3954537573,1.4517737405,0.3989219886,-0.7141746172,0
0.6790662572,0.1963837524,-0.3166778593,-0.6821743752,-0.2902761132,0
0.1824367654,1.680102719,-0.0189603757,0.5697790718,-0.5940295514,0
1.444242099,0.4440168744,-0.0207163142,-0.7123138092,0.1358276621,0
-0.3073244499,1.5257888024,0.6705918153,0.225026732,-0.136582573,0
-0.5965024132,1.9380289188,-1.3436360667,-0.7386555264,0.2188441188,0
-0.4384377287,1.3865855001,-1.3155151166,-0.784436532,-0.3400776484,0
-0.1548086527,2.3497520314,-1.3932529458,-0.7832652031,0.1353881366,0
-0.6632346248,0.1926002238,0.81348739,-1.0768657496,-0.541399418,0
-0.5474567704,-0.5378863485,-0.0482634775,0.9997710088,2.1984615708,1
-0.7788133481,-0.1415253021,0.908243235,-1.0735727211,-0.136582573,0
-0.4721840468,-0.5501980916,-1.8908491805,-2.0743583591,-0.9590233053,0
-0.1488649967,-0.5195938102,1.3571259532,-1.3529905215,-1.3241543022,1
0.8312327015,0.5367603256,-1.1842130585,0.0435184655,2.1184783609,0
-0.5724273457,1.7065874192,-0.0284219127,-0.1156692695,0.1948752147,0
-0.6074394855,-0.7433531018,2.0557193366,0.7221635581,0.7701306512,1
-0.6458193866,-0.4140686125,1.5651695481,-1.2646349132,-0.7823340711,1
2.9675601459,-0.7036448516,0.1904901312,-0.8046416409,-0.301148201,0
-0.8052756598,-0.8656362762,0.1252426978,1.6888965444,-0.136582573,1
-0.7837147682,-0.7425094454,-0.3352702766,-0.1316799415,1.4531080446,1
-0.54647276,-0.0799783368,-0.1481715163,-0.8483812953,-0.3480203772,0
-0.6290725768,0.1341082816,0.4018089566,0.0676832436,-0.136582573,0
-0.1149335216,-0.8893303304,0.1142370155,2.0371817024,-1.1148255253,0
0.2274462185,-0.9015915481,1.0763054607,0.562375721,-0.5527002603,1
2.4341566116,-0.8671050374,0.5387289374,-0.9153140143,-0.3830364845,0
-0.6058662333,-0.4818219747,0.9883896715,-1.2653869239,0.7435211198,1
-0.8376355131,-0.8817785483,-0.3090316926,1.8060043215,-0.136582573,1
-0.753427043,-0.6404458239,-0.2540335373,-0.0576050039,1.4275669249,1
0.5855561517,-0.1238296684,-0.3904283574,-0.0343654878,-0.8233176485,0
-0.4522022299,-0.5349923017,1.2760718315,-1.4592387117,0.7726531452,1
-0.2528428772,-0.8868346115,1.6571591146,0.6158350195,-0.8916230317,1
-0.6442309958,-0.0355747512,1.6279943266,0.6024369256,-0.7027087357,0
-0.6407386321,-0.1671874961,2.0474096952,-1.3433060297,-0.7070345001,0
-0.5712104333,-0.7079089589,0.0797093212,2.1577545038,2.9543932413,1
-1.0940949542,-0.2294394667,2.2320263689,-1.5022326325,-0.136582573,0
-0.0745460063,2.4086434766,-1.3332301049,-0.1816616613,-0.4013836321,0
2.2842493155,-0.3838250589,-0.5020822741,-0.2782077835,-0.443529433,0
-0.6679893167,-1.0617147086,-0.022936901,1.9275689234,2.2767075259,1
-0.0827616201,-0.1156163563,0.0359145938,0.6244159764,1.2896705899,1
-0.0723870058,0.1966070041,-0.1840315627,-0.2088269495,0.2459765639,0
-0.6058673978,0.8334853187,0.2990352262,0.5813178537,-0.8767955622,0
-0.0263667585,1.1319023247,-1.2980421777,-0.9556627155,2.4230712407,0
-0.5996291209,-0.8200142064,0.4869152441,0.4564087502,-0.136582573,1
-0.1956573137,1.2937480482,-1.3700216092,-0.1358831666,0.1202027926,0
-1.1248077254,0.1581842136,0.8730596301,-1.1822916243,-0.136582573,0
-0.398124742,-0.2443620796,0.8442730443,1.6203367705,-0.9948194399,1
-0.6241024506,-0.2949697121,1.5458812389,-1.6236691792,-0.136582573,0
-0.6952807592,-0.8008921118,-0.1704454612,1.7393653763,-2.122855448,1
3.109793325,-1.0353733594,-0.9585690165,-0.585936841,-0.2218708378,0
-0.7336187379,-1.05265069,-0.255451255,-1.4907252367,2.5339428405,0
-0.7358103446,-0.8704843629,-0.0600623038,-1.4842333379,3.1250264053,0
2.1998340285,-0.8444696662,-0.9807900132,-0.606272265,0.1048506722,0
-0.7394121722,-0.6547868073,0.1020178446,1.8318413504,-0.136582573,1
-0.2690563417,-0.9599542393,1.5516191057,1.0744573474,2.0690534626,1
-0.5949524511,-0.0531528841,-0.2360981112,-0.1146925344,-0.136582573,0
-0.5318954312,1.8672581338,-1.4762240121,0.1056993306,1.0694492255,0
-0.2759933243,2.3416797204,-1.3787667233,0.3812754737,-0.571320157,0
-0.6361714262,0.0555001873,1.6818178942,-1.1567609236,0.764496734,0
1.3438380979,0.2627952544,-1.1713984893,-0.2217567629,-0.3117030661,0
-0.4623718905,2.390971343,-1.377230142,-0.7553039637,-0.367882411,0
-0.1470553491,0.8597232671,-1.1618731983,-0.2758061199,-0.3346139821,0
0.3265925495,1.3733549,-1.2568797373,-0.7125611316,-0.3318951784,0
-0.6407083548,0.27939813,1.5692001024,-1.4134916031,0.8469920143,0
-0.3859020512,2.4747377262,-1.307305969,-0.0481766227,1.0597449203,0
0.6971743785,0.5845361867,-1.2356236964,-0.665888761,-0.136582573,0
-0.7110191038,0.055194685,1.1769396475,-1.4844781494,-1.06915136,0
1.166727862,0.2040918107,-0.2663618465,-0.0700677924,0.9938004663,0
2.1067198562,-0.4859533059,-0.3920729964,-0.1257818676,1.0846137224,0
-0.7265839366,0.3273384924,0.5901212055,0.2292902184,-0.136582573,0
0.7610826548,1.185376979,-1.217545634,-0.2621946006,-0.4510447971,0
-0.6226409913,0.8061546121,1.1881128193,0.2638061288,-0.136582573,0
0.4037878782,0.1441663576,1.2338212495,0.3859545119,0.5144692894,1
-0.4080393751,2.2479375117,-1.4212593547,-0.7847290503,-0.4020802713,0
-0.2320261071,0.5127078937,-1.4519077756,-0.7924713709,-0.4201060269,0
2.7156651159,-0.8445154916,-0.5806305364,-0.2291500702,-0.2418216453,0
1.1203803875,0.8652928092,-1.215023566,-0.6756611339,-0.3184592499,0
0.1434408388,0.7295557831,0.4478523658,0.402429698,1.1227065079,0
-0.6708959322,-0.401573568,-1.5385895452,2.3023690498,-2.0087872995,1
-0.4891660875,-0.5105732671,1.9551715959,-1.3617673276,0.9420650191,0
0.2649434215,1.474417414,0.1083284175,0.5184452392,-0.5089509733,1
-0.6849480672,1.1663183349,-1.3200135609,-0.0966405112,-0.4560029223,0
-0.6933453446,-0.2197221433,1.6526747178,-1.4293541327,-0.9295177702,0
0.6725566496,0.8823186879,-1.1353904038,-0.6967852275,-0.3671909836,0
0.4193224337,0.0807628783,-1.0754691371,-0.6178720615,-0.2478917872,0
-0.8125771338,-0.8032327295,0.2188563723,0.683156926,-0.136582573,1
2.8378337979,-0.137941525,-0.4419059911,-0.1497495409,0.0934907632,0
-1.2106937877,2.065305881,-1.4969516506,-0.9155073526,-0.4330416259,0
-0.5885185367,1.1719583775,0.2924437032,0.2069408118,0.3351012084,0
-0.3256328668,0.4783976344,1.2649634944,1.2963570002,-0.8850492597,1
3.4398269364,-1.8387198825,-0.964790982,-0.6093128238,-0.2499266337,0
-0.830540856,-1.3234702624,-0.9827944845,0.0898518663,1.4136011338,1
-0.6865713933,-0.9479174483,-0.2610735,1.3439508663,1.6810376084,0
-0.2242751324,1.2738316477,-1.3114888847,-0.7668653436,-0.3449159029,0
-0.4867136307,1.248874459,-1.2016200821,-0.7068312871,-0.2982633157,0
-0.1627843777,1.4378511376,-1.4422830714,-0.7747018224,-0.3363668722,0
-0.374615626,1.5596760586,-1.4543001743,-0.1334337962,-0.4484545503,0
-0.6839710438,1.6077221718,-0.084026272,1.5043212292,-0.9743945355,0
-0.3923767235,1.0188899704,1.2732407184,-1.1085556565,-0.5637335654,0
2.7019122598,-0.6513851566,-0.561401659,0.6475224155,-0.5314657952,0
1.4057899984,0.3387125784,-1.1111919502,-0.6069682829,0.0160632289,0
0.2013740174,1.0272677837,-1.1444629329,-0.6911520522,-0.3279081787,0
-0.7732318545,-0.5709922238,1.1132828243,0.8502978962,0.8248437531,0
-0.8187420466,-1.1060219435,-0.3616525774,0.3882934033,2.1279811445,0
-0.7948917295,-1.2276283128,-0.5707054317,0.0643525518,1.3341252023,1
3.2008696058,-1.8203862189,-0.6563012208,-0.5893308072,-0.2133249341,0
1.8988199916,-0.0551386491,-1.0019379963,-0.6021468774,0.0064270241,0
-0.0913207643,1.8621703454,0.185743154,0.1418485731,0.9097016999,0
0.8571430359,0.9378378576,-1.2798387684,-0.1418113712,1.3367849394,0
0.7589632477,0.1004677773,-0.3468875658,-0.3055450675,-0.5300099757,0
-0.534779921,1.5289025759,-1.5519606117,-1.2142740495,2.241093803,0
-0.8062189125,-0.5508760717,1.4816517096,-1.5729367041,-0.136582573,0
0.1784972301,0.8185979562,-1.3110361227,-0.1297930098,0.3341144477,0
-0.5296945084,0.7103326377,1.9896204081,-1.2607505708,-0.5680801769,0
2.4653654637,-0.5529370373,-0.9650297897,-0.3836136966,-0.0298895921,0
0.4778856118,0.3640810201,-0.2487765275,-0.0836203058,0.358616689,0
2.691548126,-0.8443333652,-0.6089967776,-0.5847743002,-0.2031440999,0
0.8928701845,1.172028878,-1.2071234636,-0.2546029333,-0.5252151525,0
-0.168276204,-0.0999299877,1.0302728572,0.279743985,-0.4921465079,0
-0.4031041842,-0.2199688951,1.6583261383,0.8654511002,1.4445694374,1
0.0849545183,0.3228029581,-1.1361608556,-0.6493633572,-0.2570858607,0
-0.7514170997,-0.9471501675,0.2220948632,1.634322412,-1.1815361087,0
-0.0716731616,2.0111027213,-1.3242202493,-0.7419209351,0.1259357334,0
-0.3272422188,-0.4989160039,1.735241648,-1.4043331422,1.1311443544,1
-0.7551097591,-0.1601726931,0.8809694577,-1.0908174941,-0.4912309746,0
0.787971177,1.0244830126,-1.2111907575,-0.8739258058,1.1587389092,0
-0.3062309756,-0.032637229,0.7939289364,-1.0483194735,2.0427340527,1
0.9488947321,-0.8999547607,-0.6969460646,-0.3477932548,-0.4369296021,0
-0.5306482416,-0.9624229329,1.2818313099,0.7667857892,1.1119407401,1
-0.4024578815,1.9146932424,-1.3105498628,-0.7796495256,-0.411140055,0
-0.7077445034,0.2514564187,1.1602231129,0.3959114349,-0.136582573,0
1.121055803,-0.55528118,-0.9900343541,-0.3557063157,0.0046762187,0
-1.0284926661,-0.8923007528,-0.0228147958,1.4829661339,-1.8591453849,1
-0.6894686927,-0.3197541745,1.878796375,-1.5578663594,0.934386353,0
1.9613308566,-0.9378123719,-0.5991375881,-0.2869908668,-0.2495180314,0
0.4781418039,0.3639870194,-0.2486727921,-0.083770959,0.3583925832,0
-0.4651224617,-0.7396635739,1.681536944,-1.4032974012,1.4570099189,1
-0.8494499268,-1.0983185853,-0.5175777561,0.0864395707,-0.815308904,0
-0.8218908801,-0.9981714032,-0.4139611752,0.7473477563,1.7568687794,0
0.027106349,1.6241605461,-1.322906267,-0.2134407047,-0.3508225691,0
-0.1837944564,0.4776103784,0.3392002936,-0.9665725202,-0.4120555882,1
0.0855309505,-0.7743521862,0.6761027608,1.2561325879,2.2821451333,1
0.3747566586,1.7666303731,0.13037328,-0.0496028066,-0.136582573,0
-0.4906193952,0.5999405532,0.7879101195,-1.1550171125,-0.6269505294,0
-0.3955430246,1.4608225613,-1.4731259963,-0.0948778684,-0.3975269265,0
0.104094395,-0.4268797343,0.3319063952,0.6755552152,-0.5353259753,1
0.0726805892,0.0362652919,1.0391011758,0.8781938525,1.3123938823,1
1.9016381043,-1.7276145676,-0.5868762746,-0.2924407474,-0.2433709291,0
1.4209519109,-0.9498515129,-0.6768981094,-0.3930315321,-0.0111260245,0
0.7176348088,1.468718621,0.3483419796,-0.7664460255,-0.3296106883,1
0.2710454508,1.5282210708,-1.2031890807,-0.6849777807,0.1634708601,0
1.4442886794,0.1005735281,-1.0565125653,-0.6302203535,-0.2432010256,0
-0.7867669473,-0.8378496662,-0.1518519634,0.8933972743,0.8158274008,1
-0.2478576125,0.8988393128,1.7310706187,-1.272193939,-0.6955130264,0
2.593391628,-0.3311118104,-1.0701051502,-0.322021509,0.2902435528,0
-0.4721339729,1.3100806717,0.1908499635,0.1414757063,-0.5847109168,0
-0.6353888758,-0.2689315153,0.8111533425,0.4934794882,0.5768228378,0
0.7781543627,0.3469376405,-0.0282684706,-0.1178060345,0.4483128903,0
-0.6944120352,-1.0477438529,-0.2106288984,1.7453287333,2.4749109232,1
-1.1151900422,-0.8925745299,-0.0940615957,1.5037688341,-1.9239571488,1
-0.1793017791,1.4299315777,-0.1554502866,1.205663756,-0.7709446288,0
-0.4948966383,-0.3639627087,1.6630914853,1.3964660713,-1.0332457783,0
-0.670310184,-0.1673989977,1.0891319161,-1.222718163,-0.136582573,0
-0.6045025928,-0.6388102115,0.0176949758,2.3007746364,-2.1316980748,1
-0.4840084753,-1.060054421,1.194963681,0.9215443194,-1.3951541676,1
0.2654208703,1.5627075815,-1.3098831465,-0.8478477318,1.4996021942,0
0.1933691797,0.4997945461,-1.1260833894,-0.6839206972,0.0593398088,0
-0.099273199,1.2778971784,0.3789871588,-0.9346641662,-0.4320566025,0
0.0769031003,-1.0935938746,1.1694728566,0.4420150895,0.53570028,1
-0.7734729079,-0.0313447192,-0.2273270632,0.8138649235,1.7384886239,1
-0.2101950492,2.1683659101,-1.3883179482,-0.8132301305,-0.3541650473,0
-0.6678088178,-0.6252729342,0.3857407685,1.6826695442,-1.4930571605,1
-1.4493506748,-2.3493223426,0.3043300562,-1.1655515396,-0.6917205992,1
-0.2969742903,1.6700681431,0.1965456877,0.457492198,1.1185701043,1
-0.7144602291,-0.5807729977,-1.5931587112,2.2126424971,-1.7700276894,1
-0.1083202726,1.6945435781,0.3955524126,0.0215055178,-0.4556954282,0
-0.8031411141,-0.8262441035,0.594043702,0.6643365713,-0.8545899717,0
-0.5759930735,-0.6423070379,-0.0260208693,1.8977898017,-1.7135147915,1
-0.7240918865,-0.2864626478,-0.1607591641,0.9512732233,-0.136582573,1
-0.2044470307,1.493064805,0.2053837315,0.0299521422,0.2422762112,0
1.7475385744,-0.0114048184,-0.4707476864,-0.2981191187,-0.2675999003,0
-0.3055148023,1.4516339918,-1.2830956291,-0.1120586138,1.9223770419,0
-0.827018215,-0.7821283949,0.5157126357,0.903039081,-0.9114624813,0
-0.6811424505,-0.5884105555,-0.0699647164,0.8305623231,-0.136582573,1
0.5419685646,0.5305797788,-1.1732203431,-0.1874002939,-0.4506104835,0
0.2421539723,-0.5152474524,0.3375578157,0.8352200188,0.6778337795,1
-0.2731519213,1.8810527381,0.0160514174,0.8119064315,-0.7945348114,0
-0.7224732184,-0.2809753563,0.2084482494,0.9509216991,-0.136582573,0
-0.3137176065,2.4222383294,-1.4809342496,0.3156270734,1.3835153556,0
0.3189650129,0.4148884042,-1.2217080187,0.1629940093,0.7513474526,0
-0.7040669827,0.0595892183,1.1097493357,-1.2506568044,-0.5612562401,0
-0.5858250264,-0.0406155393,0.3006668983,0.1200590943,-1.0733954734,0
-0.1828826455,0.2997375337,1.1570029918,0.3294482518,-0.534676242,0
-0.8550405036,-1.1316453622,-0.5079865498,0.1921265776,-0.136582573,0
1.4664027131,-0.1927204392,-0.9825513546,-0.3830851548,0.009560858,0
-0.6536285867,-1.0348352054,0.3857191569,1.2123803791,-1.4983071445,1
0.3355010465,0.3210521949,-1.1920699378,-0.6422299268,-0.2778653388,0
-0.5660167214,-0.9768144417,0.202116065,2.2017326924,-1.5186886175,0
-0.2546455378,-0.5501569663,1.3416845001,0.4200021418,0.4687221594,0
1.9499070193,-1.1010739811,-0.391787724,-0.621167852,-0.2575439748,0
0.1960102871,0.8436021452,-1.2941553403,1.4799781782,-0.9737326415,0
-0.7209197628,-0.675248412,-0.2107974685,2.2422207479,-1.942233069,1
-0.1470320589,1.3067083962,-1.4591519675,-0.1084893877,0.1395558108,0
-0.6881970485,-0.4867429119,1.2231559491,-1.2042731859,-0.6480685985,0
-0.4068084886,2.0271298424,-1.404514725,0.7704014668,-0.7461505286,0
-0.2779892934,2.5076027247,-1.6002753949,0.0138837198,-0.4312505162,0
-0.8574721157,-1.1366238749,-0.5156791813,0.1770487002,-0.136582573,0
0.9204690575,1.0649385685,-1.3580380042,-1.1867233401,-0.136582573,0
3.3085634359,-0.9820514563,-0.4403272673,-0.046366273,-0.3278473747,0
-0.643701144,0.0109438505,1.5271548301,-1.5159533754,-0.136582573,0
-0.5865260611,-0.0434003103,1.5470158454,-1.2602609478,-0.8964004824,0
-0.440276489,-0.7790792469,1.6268597202,0.6580668861,0.9087462098,1
-0.4392831625,-0.3323079694,1.4569605127,-1.1680486169,-0.8091902926,0
-0.6767417694,-0.4228729541,0.7281974043,2.1524941952,-0.136582573,0
0.3579760781,1.4967308327,-1.1931040505,-0.270318576,-0.32777441,0
3.3916511822,-0.7473939574,-1.0105739721,-0.6053771337,-0.2361910289,0
1.1434726091,-0.8621194747,-0.6504682632,-0.2038892899,-0.3526067298,0
-1.0748863715,-1.0286910839,-1.3087517818,0.343996332,1.3305673045,1
-0.4600242396,1.3116081832,0.2582434239,0.1554588369,1.2393162602,0
-0.645934673,-0.112537833,1.1545824981,-1.1429171473,-0.5414115788,0
-0.5974316917,-0.7822129956,0.445291397,0.5098554943,1.6088199274,1
3.2752934021,-0.6187774851,-1.003000204,-0.6039518286,-0.2331940907,0
1.9682946229,-1.1330859231,-0.6360609228,-0.231968541,-0.2547414354,0
0.5653868487,-0.2077018024,-0.4953837738,-0.3289314705,0.0439529433,0
-0.0513152081,0.4718763351,0.212984514,0.0674083014,0.2900437685,0
1.2710911951,-0.0064697811,-1.0535679914,-0.6225694292,-0.2438801185,0
-0.246690774,0.4332890433,1.4245864094,0.3705816053,-0.5654777692,1
0.5157088774,0.9802556783,-1.2735930302,-0.2329440207,0.1517530766,0
0.3699938152,-0.7701491794,1.0153068582,0.2978512478,-0.5875999715,1
0.0972843439,1.8400919285,-1.2726939896,-0.7151498562,-0.3597155763,0
-0.6203469078,0.1489368937,0.4984666181,0.0869969876,0.3448315724,0
-0.5346017511,-0.322731647,0.7045543676,0.7976948102,-0.7683665427,1
-0.2787695147,2.2408992085,-1.4934343707,-0.0155212797,-0.4367020217,0
-0.6100666188,0.7338328154,0.4045428178,0.5543509256,-0.8908742749,0
0.4417275947,1.1744611464,-0.0991014093,-1.0810451213,1.2297040295,0
-0.7693167738,-0.8553008981,0.1939177232,1.4780322407,-1.059789294,0
-0.2595073646,1.8914398166,-1.3012536542,-0.1967169407,0.2039419473,0
2.2602720667,-1.1507110564,-0.6268144207,-0.2367794008,-0.2661807369,0
-0.6846546108,-0.8437082605,-0.074669551,1.4815474827,-0.136582573,1
-0.1339755794,-0.3178694603,0.9971207381,1.3580494977,-2.0828464705,1
-0.2027654792,-0.765865097,0.99038874,0.5874921252,1.7841784245,1
0.4002710598,0.7658635575,-0.1319228717,-0.7655471279,-0.4866637318,0
-0.2055940725,0.8828121916,0.9155695507,-0.9964181805,-0.136582573,0
-0.5472459942,-0.0124740765,1.5778447227,-1.379536876,0.7140798631,0
-0.6176079817,-0.5324014071,1.1352725773,-1.4498881679,-0.7110962017,0
-0.5441518927,-0.618372107,1.5229946065,1.0648029863,2.4501897878,1
-0.528097966,-0.8604803373,1.7937657279,0.651715597,1.5272905608,1
-0.3796847355,1.1329245824,0.4803237211,1.2363593515,-0.903728223,1
-0.2781290345,-0.2686965135,1.4789934888,-0.99200153,0.8027215508,0
0.7588351516,0.5286057639,0.2602749097,0.371531976,1.7393572513,1
-0.353997987,-0.1250751778,0.215061384,1.1016502554,2.8730723452,1
-0.6881458101,-0.9256851052,0.9538760247,0.985371071,1.0878676006,0
0.1321975005,1.2229067627,-1.3555958989,-0.7543121633,-0.136582573,0
